CountryName,RegionName,Date,RN,PredictedDailyNewCases,PredictedDailyNewRatios
Estonia,,2021-10-21,0.79761076,194,0.75161254
Estonia,,2021-10-22,0.79761076,426,0.729246
Estonia,,2021-10-23,0.79761076,276,0.73138154
Estonia,,2021-10-24,0.79761076,404,0.7109296
Estonia,,2021-10-25,0.79761076,0,0.715812
Estonia,,2021-10-26,0.79761076,203,0.7433652
Estonia,,2021-10-27,0.79761076,521,0.85923404
Estonia,,2021-10-28,0.79761076,179,0.85328
Estonia,,2021-10-29,0.79761076,377,0.8387203
Estonia,,2021-10-30,0.79761076,215,0.8330854
Estonia,,2021-10-31,0.79761076,295,0.8104747
Estonia,,2021-11-01,0.79761076,0,0.79761076
Finland,,2021-10-18,0.8318964,126,1.0087874
Finland,,2021-10-19,0.8318964,266,0.9997208
Finland,,2021-10-20,0.8318964,18,0.97741574
Finland,,2021-10-21,0.8318964,0,0.9514835
Finland,,2021-10-22,0.8318964,0,0.9351776
Finland,,2021-10-23,0.8318964,148,0.92196095
Finland,,2021-10-24,0.8318964,195,0.91259545
Finland,,2021-10-25,0.8318964,85,0.903597
Finland,,2021-10-26,0.8318964,224,0.8998714
Finland,,2021-10-27,0.8318964,0,0.8924268
Finland,,2021-10-28,0.8318964,0,0.88549685
Finland,,2021-10-29,0.8318964,0,0.87481785
Finland,,2021-10-30,0.8318964,85,0.863247
Finland,,2021-10-31,0.8318964,129,0.8484447
Finland,,2021-11-01,0.8318964,17,0.8318964
France,,2021-10-18,0.8390312,0,1.0097048
France,,2021-10-19,0.8390312,3895,1.0097048
France,,2021-10-20,0.8390312,0,0.9932475
France,,2021-10-21,0.8390312,6129,0.95894414
France,,2021-10-22,0.8390312,2655,0.9417328
France,,2021-10-23,0.8390312,1794,0.92249095
France,,2021-10-24,0.8390312,972,0.91373175
France,,2021-10-25,0.8390312,0,0.89927685
France,,2021-10-26,0.8390312,1287,0.89692944
France,,2021-10-27,0.8390312,0,0.88933283
France,,2021-10-28,0.8390312,3824,0.8853795
France,,2021-10-29,0.8390312,654,0.87407607
France,,2021-10-30,0.8390312,115,0.86678165
France,,2021-10-31,0.8390312,0,0.850507
France,,2021-11-01,0.8390312,0,0.8390312
Croatia,,2021-10-18,0.84046364,0,1.0214051
Croatia,,2021-10-19,0.84046364,547,1.0217103
Croatia,,2021-10-20,0.84046364,1481,1.0097051
Croatia,,2021-10-21,0.84046364,1098,0.9804132
Croatia,,2021-10-22,0.84046364,948,0.96639055
Croatia,,2021-10-23,0.84046364,1109,0.9494405
Croatia,,2021-10-24,0.84046364,504,0.9408883
Croatia,,2021-10-25,0.84046364,0,0.9253969
Croatia,,2021-10-26,0.84046364,0,0.9196809
Croatia,,2021-10-27,0.84046364,696,0.90666074
Croatia,,2021-10-28,0.84046364,401,0.89900357
Croatia,,2021-10-29,0.84046364,309,0.88321394
Croatia,,2021-10-30,0.84046364,552,0.872753
Croatia,,2021-10-31,0.84046364,7,0.85415816
Croatia,,2021-11-01,0.84046364,0,0.84046364
Hungary,,2021-10-18,0.8207886,1643,0.9979138
Hungary,,2021-10-19,0.8207886,0,0.9864393
Hungary,,2021-10-20,0.8207886,0,0.9673852
Hungary,,2021-10-21,0.8207886,265,0.95154744
Hungary,,2021-10-22,0.8207886,283,0.93772286
Hungary,,2021-10-23,0.8207886,0,0.9293424
Hungary,,2021-10-24,0.8207886,0,0.91891855
Hungary,,2021-10-25,0.8207886,1388,0.9116406
Hungary,,2021-10-26,0.8207886,0,0.90248835
Hungary,,2021-10-27,0.8207886,0,0.8939518
Hungary,,2021-10-28,0.8207886,0,0.88218266
Hungary,,2021-10-29,0.8207886,23,0.8711364
Hungary,,2021-10-30,0.8207886,0,0.8553486
Hungary,,2021-10-31,0.8207886,0,0.8400203
Hungary,,2021-11-01,0.8207886,1099,0.8207886
Ireland,,2021-10-18,0.8390312,0,1.0097048
Ireland,,2021-10-19,0.8390312,921,1.0097048
Ireland,,2021-10-20,0.8390312,1389,0.9932475
Ireland,,2021-10-21,0.8390312,699,0.95894414
Ireland,,2021-10-22,0.8390312,921,0.9417328
Ireland,,2021-10-23,0.8390312,1165,0.92249095
Ireland,,2021-10-24,0.8390312,454,0.91373175
Ireland,,2021-10-25,0.8390312,0,0.89927685
Ireland,,2021-10-26,0.8390312,68,0.89692944
Ireland,,2021-10-27,0.8390312,634,0.88933283
Ireland,,2021-10-28,0.8390312,50,0.8853795
Ireland,,2021-10-29,0.8390312,344,0.87407607
Ireland,,2021-10-30,0.8390312,670,0.86678165
Ireland,,2021-10-31,0.8390312,15,0.850507
Ireland,,2021-11-01,0.8390312,0,0.8390312
Italy,,2021-10-18,0.8390312,0,1.0097048
Italy,,2021-10-19,0.8390312,1735,1.0097048
Italy,,2021-10-20,0.8390312,1812,0.9932475
Italy,,2021-10-21,0.8390312,1305,0.95894414
Italy,,2021-10-22,0.8390312,1274,0.9417328
Italy,,2021-10-23,0.8390312,1478,0.92249095
Italy,,2021-10-24,0.8390312,1055,0.91373175
Italy,,2021-10-25,0.8390312,0,0.89927685
Italy,,2021-10-26,0.8390312,421,0.89692944
Italy,,2021-10-27,0.8390312,644,0.88933283
Italy,,2021-10-28,0.8390312,300,0.8853795
Italy,,2021-10-29,0.8390312,377,0.87407607
Italy,,2021-10-30,0.8390312,707,0.86678165
Italy,,2021-10-31,0.8390312,369,0.850507
Italy,,2021-11-01,0.8390312,0,0.8390312
Lithuania,,2021-10-18,0.8390312,0,1.0097048
Lithuania,,2021-10-19,0.8390312,659,1.0097048
Lithuania,,2021-10-20,0.8390312,1310,0.9932475
Lithuania,,2021-10-21,0.8390312,1393,0.95894414
Lithuania,,2021-10-22,0.8390312,1379,0.9417328
Lithuania,,2021-10-23,0.8390312,1205,0.92249095
Lithuania,,2021-10-24,0.8390312,901,0.91373175
Lithuania,,2021-10-25,0.8390312,0,0.89927685
Lithuania,,2021-10-26,0.8390312,0,0.89692944
Lithuania,,2021-10-27,0.8390312,140,0.88933283
Lithuania,,2021-10-28,0.8390312,426,0.8853795
Lithuania,,2021-10-29,0.8390312,557,0.87407607
Lithuania,,2021-10-30,0.8390312,528,0.86678165
Lithuania,,2021-10-31,0.8390312,328,0.850507
Lithuania,,2021-11-01,0.8390312,0,0.8390312
Luxembourg,,2021-10-18,0.84165436,406,1.0275375
Luxembourg,,2021-10-19,0.84165436,100,1.027549
Luxembourg,,2021-10-20,0.84165436,156,1.0107459
Luxembourg,,2021-10-21,0.84165436,118,0.97425675
Luxembourg,,2021-10-22,0.84165436,24,0.9558369
Luxembourg,,2021-10-23,0.84165436,0,0.9348128
Luxembourg,,2021-10-24,0.84165436,0,0.92525613
Luxembourg,,2021-10-25,0.84165436,359,0.90943414
Luxembourg,,2021-10-26,0.84165436,53,0.9056151
Luxembourg,,2021-10-27,0.84165436,105,0.8962517
Luxembourg,,2021-10-28,0.84165436,67,0.8911866
Luxembourg,,2021-10-29,0.84165436,0,0.87851834
Luxembourg,,2021-10-30,0.84165436,0,0.8703734
Luxembourg,,2021-10-31,0.84165436,0,0.8533658
Luxembourg,,2021-11-01,0.84165436,284,0.84165436
Latvia,,2021-10-18,0.8402465,0,1.0130533
Latvia,,2021-10-19,0.8402465,838,1.0127378
Latvia,,2021-10-20,0.8402465,1517,0.9967443
Latvia,,2021-10-21,0.8402465,1300,0.9628402
Latvia,,2021-10-22,0.8402465,955,0.94616693
Latvia,,2021-10-23,0.8402465,1612,0.927313
Latvia,,2021-10-24,0.8402465,1284,0.91866267
Latvia,,2021-10-25,0.8402465,0,0.90412825
Latvia,,2021-10-26,0.8402465,0,0.90131307
Latvia,,2021-10-27,0.8402465,506,0.89298284
Latvia,,2021-10-28,0.8402465,419,0.8885891
Latvia,,2021-10-29,0.8402465,157,0.8766127
Latvia,,2021-10-30,0.8402465,918,0.8688677
Latvia,,2021-10-31,0.8402465,659,0.85210776
Latvia,,2021-11-01,0.8402465,0,0.8402465
Netherlands,,2021-10-18,0.8390312,0,1.0097048
Netherlands,,2021-10-19,0.8390312,2288,1.0097048
Netherlands,,2021-10-20,0.8390312,1748,0.9932475
Netherlands,,2021-10-21,0.8390312,1532,0.95894414
Netherlands,,2021-10-22,0.8390312,1513,0.9417328
Netherlands,,2021-10-23,0.8390312,1500,0.92249095
Netherlands,,2021-10-24,0.8390312,1447,0.91373175
Netherlands,,2021-10-25,0.8390312,0,0.89927685
Netherlands,,2021-10-26,0.8390312,573,0.89692944
Netherlands,,2021-10-27,0.8390312,268,0.88933283
Netherlands,,2021-10-28,0.8390312,290,0.8853795
Netherlands,,2021-10-29,0.8390312,439,0.87407607
Netherlands,,2021-10-30,0.8390312,601,0.86678165
Netherlands,,2021-10-31,0.8390312,673,0.850507
Netherlands,,2021-11-01,0.8390312,0,0.8390312
Norway,,2021-10-18,0.8390312,0,1.0097048
Norway,,2021-10-19,0.8390312,863,1.0097048
Norway,,2021-10-20,0.8390312,326,0.9932475
Norway,,2021-10-21,0.8390312,205,0.95894414
Norway,,2021-10-22,0.8390312,235,0.9417328
Norway,,2021-10-23,0.8390312,117,0.92249095
Norway,,2021-10-24,0.8390312,5,0.91373175
Norway,,2021-10-25,0.8390312,0,0.89927685
Norway,,2021-10-26,0.8390312,660,0.89692944
Norway,,2021-10-27,0.8390312,134,0.88933283
Norway,,2021-10-28,0.8390312,32,0.8853795
Norway,,2021-10-29,0.8390312,71,0.87407607
Norway,,2021-10-30,0.8390312,0,0.86678165
Norway,,2021-10-31,0.8390312,0,0.850507
Norway,,2021-11-01,0.8390312,0,0.8390312
Poland,,2021-10-18,0.8414048,0,1.0177257
Poland,,2021-10-19,0.8414048,1495,1.0174285
Poland,,2021-10-20,0.8414048,1804,1.0015346
Poland,,2021-10-21,0.8414048,1744,0.9677663
Poland,,2021-10-22,0.8414048,1401,0.95089495
Poland,,2021-10-23,0.8414048,1774,0.9319222
Poland,,2021-10-24,0.8414048,1139,0.9231306
Poland,,2021-10-25,0.8414048,0,0.908337
Poland,,2021-10-26,0.8414048,151,0.9050726
Poland,,2021-10-27,0.8414048,585,0.8960215
Poland,,2021-10-28,0.8414048,679,0.89113384
Poland,,2021-10-29,0.8414048,435,0.8786344
Poland,,2021-10-30,0.8414048,934,0.8705008
Poland,,2021-10-31,0.8414048,384,0.8535051
Poland,,2021-11-01,0.8414048,0,0.8414048
Portugal,,2021-10-18,0.8390312,0,1.0097048
Portugal,,2021-10-19,0.8390312,427,1.0097048
Portugal,,2021-10-20,0.8390312,491,0.9932475
Portugal,,2021-10-21,0.8390312,364,0.95894414
Portugal,,2021-10-22,0.8390312,349,0.9417328
Portugal,,2021-10-23,0.8390312,205,0.92249095
Portugal,,2021-10-24,0.8390312,110,0.91373175
Portugal,,2021-10-25,0.8390312,0,0.89927685
Portugal,,2021-10-26,0.8390312,98,0.89692944
Portugal,,2021-10-27,0.8390312,206,0.88933283
Portugal,,2021-10-28,0.8390312,125,0.8853795
Portugal,,2021-10-29,0.8390312,141,0.87407607
Portugal,,2021-10-30,0.8390312,30,0.86678165
Portugal,,2021-10-31,0.8390312,0,0.850507
Portugal,,2021-11-01,0.8390312,0,0.8390312
Slovak Republic,,2021-10-18,0.83997136,0,1.008162
Slovak Republic,,2021-10-19,0.83997136,1376,1.0105541
Slovak Republic,,2021-10-20,0.83997136,1995,0.99996233
Slovak Republic,,2021-10-21,0.83997136,1154,0.9719881
Slovak Republic,,2021-10-22,0.83997136,1159,0.95873964
Slovak Republic,,2021-10-23,0.83997136,1313,0.942603
Slovak Republic,,2021-10-24,0.83997136,1062,0.93504184
Slovak Republic,,2021-10-25,0.83997136,0,0.92039907
Slovak Republic,,2021-10-26,0.83997136,243,0.91573507
Slovak Republic,,2021-10-27,0.83997136,944,0.9038624
Slovak Republic,,2021-10-28,0.83997136,224,0.8969372
Slovak Republic,,2021-10-29,0.83997136,306,0.8818119
Slovak Republic,,2021-10-30,0.83997136,570,0.871936
Slovak Republic,,2021-10-31,0.83997136,395,0.8534209
Slovak Republic,,2021-11-01,0.83997136,0,0.83997136
Slovenia,,2021-10-18,0.8405234,0,1.0153325
Slovenia,,2021-10-19,0.8405234,564,1.0160311
Slovenia,,2021-10-20,0.8405234,718,0.99955326
Slovenia,,2021-10-21,0.8405234,438,0.9651194
Slovenia,,2021-10-22,0.8405234,449,0.9479197
Slovenia,,2021-10-23,0.8405234,792,0.92854893
Slovenia,,2021-10-24,0.8405234,50,0.91949487
Slovenia,,2021-10-25,0.8405234,0,0.90470093
Slovenia,,2021-10-26,0.8405234,49,0.9016717
Slovenia,,2021-10-27,0.8405234,272,0.8932475
Slovenia,,2021-10-28,0.8405234,63,0.888678
Slovenia,,2021-10-29,0.8405234,124,0.87673336
Slovenia,,2021-10-30,0.8405234,520,0.86901695
Slovenia,,2021-10-31,0.8405234,0,0.8523753
Slovenia,,2021-11-01,0.8405234,0,0.8405234
Sweden,,2021-10-18,0.8390312,0,1.0097048
Sweden,,2021-10-19,0.8390312,1384,1.0097048
Sweden,,2021-10-20,0.8390312,507,0.9932475
Sweden,,2021-10-21,0.8390312,318,0.95894414
Sweden,,2021-10-22,0.8390312,207,0.9417328
Sweden,,2021-10-23,0.8390312,0,0.92249095
Sweden,,2021-10-24,0.8390312,0,0.91373175
Sweden,,2021-10-25,0.8390312,0,0.89927685
Sweden,,2021-10-26,0.8390312,968,0.89692944
Sweden,,2021-10-27,0.8390312,148,0.88933283
Sweden,,2021-10-28,0.8390312,18,0.8853795
Sweden,,2021-10-29,0.8390312,0,0.87407607
Sweden,,2021-10-30,0.8390312,0,0.86678165
Sweden,,2021-10-31,0.8390312,0,0.850507
Sweden,,2021-11-01,0.8390312,0,0.8390312
United States,,2021-10-18,0.8390312,0,1.0097048
United States,,2021-10-19,0.8390312,69507,1.0097048
United States,,2021-10-20,0.8390312,63677,0.9932475
United States,,2021-10-21,0.8390312,33376,0.95894414
United States,,2021-10-22,0.8390312,56875,0.9417328
United States,,2021-10-23,0.8390312,0,0.92249095
United States,,2021-10-24,0.8390312,0,0.91373175
United States,,2021-10-25,0.8390312,0,0.89927685
United States,,2021-10-26,0.8390312,28427,0.89692944
United States,,2021-10-27,0.8390312,28892,0.88933283
United States,,2021-10-28,0.8390312,4697,0.8853795
United States,,2021-10-29,0.8390312,32548,0.87407607
United States,,2021-10-30,0.8390312,0,0.86678165
United States,,2021-10-31,0.8390312,0,0.850507
United States,,2021-11-01,0.8390312,0,0.8390312
Argentina,,2021-11-01,0.7920482,0,1.0096676
Argentina,,2021-11-02,0.7920482,1258,1.0096676
Argentina,,2021-11-03,0.7920482,0,0.99706346
Argentina,,2021-11-04,0.7920482,0,0.9450779
Argentina,,2021-11-05,0.7920482,0,0.900863
Argentina,,2021-11-06,0.7920482,0,0.86424017
Argentina,,2021-11-07,0.7920482,0,0.8386422
Argentina,,2021-11-08,0.7920482,0,0.86546457
Argentina,,2021-11-09,0.7920482,981,0.84521526
Argentina,,2021-11-10,0.7920482,0,0.8523868
Argentina,,2021-11-11,0.7920482,0,0.8346512
Argentina,,2021-11-12,0.7920482,0,0.8390093
Argentina,,2021-11-13,0.7920482,0,0.8185281
Argentina,,2021-11-14,0.7920482,0,0.81656075
Argentina,,2021-11-15,0.7920482,0,0.7920482
Austria,,2021-11-01,0.7920482,0,1.0096676
Austria,,2021-11-02,0.7920482,1451,1.0096676
Austria,,2021-11-03,0.7920482,1857,0.99706346
Austria,,2021-11-04,0.7920482,1828,0.9450779
Austria,,2021-11-05,0.7920482,1052,0.900863
Austria,,2021-11-06,0.7920482,2544,0.86424017
Austria,,2021-11-07,0.7920482,2847,0.8386422
Austria,,2021-11-08,0.7920482,0,0.86546457
Austria,,2021-11-09,0.7920482,0,0.84521526
Austria,,2021-11-10,0.7920482,0,0.8523868
Austria,,2021-11-11,0.7920482,62,0.8346512
Austria,,2021-11-12,0.7920482,0,0.8390093
Austria,,2021-11-13,0.7920482,1297,0.8185281
Austria,,2021-11-14,0.7920482,1877,0.81656075
Austria,,2021-11-15,0.7920482,0,0.7920482
Belgium,,2021-11-01,0.7920482,0,1.0096676
Belgium,,2021-11-02,0.7920482,3560,1.0096676
Belgium,,2021-11-03,0.7920482,6365,0.99706346
Belgium,,2021-11-04,0.7920482,5631,0.9450779
Belgium,,2021-11-05,0.7920482,4632,0.900863
Belgium,,2021-11-06,0.7920482,0,0.86424017
Belgium,,2021-11-07,0.7920482,0,0.8386422
Belgium,,2021-11-08,0.7920482,0,0.86546457
Belgium,,2021-11-09,0.7920482,0,0.84521526
Belgium,,2021-11-10,0.7920482,2841,0.8523868
Belgium,,2021-11-11,0.7920482,2639,0.8346512
Belgium,,2021-11-12,0.7920482,2364,0.8390093
Belgium,,2021-11-13,0.7920482,0,0.8185281
Belgium,,2021-11-14,0.7920482,0,0.81656075
Belgium,,2021-11-15,0.7920482,0,0.7920482
Bulgaria,,2021-11-01,0.7803184,0,0.9983847
Bulgaria,,2021-11-02,0.7803184,5181,0.99760294
Bulgaria,,2021-11-03,0.7803184,3911,0.9895514
Bulgaria,,2021-11-04,0.7803184,2943,0.9621367
Bulgaria,,2021-11-05,0.7803184,2782,0.9399438
Bulgaria,,2021-11-06,0.7803184,223,0.91635907
Bulgaria,,2021-11-07,0.7803184,0,0.8990575
Bulgaria,,2021-11-08,0.7803184,0,0.8917677
Bulgaria,,2021-11-09,0.7803184,2515,0.87271625
Bulgaria,,2021-11-10,0.7803184,1572,0.86021024
Bulgaria,,2021-11-11,0.7803184,885,0.8430898
Bulgaria,,2021-11-12,0.7803184,1044,0.82954884
Bulgaria,,2021-11-13,0.7803184,0,0.8123845
Bulgaria,,2021-11-14,0.7803184,0,0.7975565
Bulgaria,,2021-11-15,0.7803184,0,0.7803184
Canada,,2021-11-01,0.7920482,0,1.0096676
Canada,,2021-11-02,0.7920482,1524,1.0096676
Canada,,2021-11-03,0.7920482,1943,0.99706346
Canada,,2021-11-04,0.7920482,1632,0.9450779
Canada,,2021-11-05,0.7920482,989,0.900863
Canada,,2021-11-06,0.7920482,84,0.86424017
Canada,,2021-11-07,0.7920482,0,0.8386422
Canada,,2021-11-08,0.7920482,0,0.86546457
Canada,,2021-11-09,0.7920482,429,0.84521526
Canada,,2021-11-10,0.7920482,1078,0.8523868
Canada,,2021-11-11,0.7920482,841,0.8346512
Canada,,2021-11-12,0.7920482,361,0.8390093
Canada,,2021-11-13,0.7920482,0,0.8185281
Canada,,2021-11-14,0.7920482,0,0.81656075
Canada,,2021-11-15,0.7920482,0,0.7920482
Switzerland,,2021-11-01,0.7920482,0,1.0096676
Switzerland,,2021-11-02,0.7920482,0,1.0096676
Switzerland,,2021-11-03,0.7920482,2818,0.99706346
Switzerland,,2021-11-04,0.7920482,1005,0.9450779
Switzerland,,2021-11-05,0.7920482,789,0.900863
Switzerland,,2021-11-06,0.7920482,0,0.86424017
Switzerland,,2021-11-07,0.7920482,0,0.8386422
Switzerland,,2021-11-08,0.7920482,0,0.86546457
Switzerland,,2021-11-09,0.7920482,0,0.84521526
Switzerland,,2021-11-10,0.7920482,1867,0.8523868
Switzerland,,2021-11-11,0.7920482,189,0.8346512
Switzerland,,2021-11-12,0.7920482,167,0.8390093
Switzerland,,2021-11-13,0.7920482,0,0.8185281
Switzerland,,2021-11-14,0.7920482,0,0.81656075
Switzerland,,2021-11-15,0.7920482,0,0.7920482
Cyprus,,2021-11-01,0.7920482,0,1.0096676
Cyprus,,2021-11-02,0.7920482,149,1.0096676
Cyprus,,2021-11-03,0.7920482,117,0.99706346
Cyprus,,2021-11-04,0.7920482,129,0.9450779
Cyprus,,2021-11-05,0.7920482,26,0.900863
Cyprus,,2021-11-06,0.7920482,0,0.86424017
Cyprus,,2021-11-07,0.7920482,0,0.8386422
Cyprus,,2021-11-08,0.7920482,0,0.86546457
Cyprus,,2021-11-09,0.7920482,59,0.84521526
Cyprus,,2021-11-10,0.7920482,48,0.8523868
Cyprus,,2021-11-11,0.7920482,70,0.8346512
Cyprus,,2021-11-12,0.7920482,0,0.8390093
Cyprus,,2021-11-13,0.7920482,0,0.8185281
Cyprus,,2021-11-14,0.7920482,0,0.81656075
Cyprus,,2021-11-15,0.7920482,0,0.7920482
Czech Republic,,2021-11-01,0.7920482,0,1.0096676
Czech Republic,,2021-11-02,0.7920482,1043,1.0096676
Czech Republic,,2021-11-03,0.7920482,3124,0.99706346
Czech Republic,,2021-11-04,0.7920482,1828,0.9450779
Czech Republic,,2021-11-05,0.7920482,168,0.900863
Czech Republic,,2021-11-06,0.7920482,1784,0.86424017
Czech Republic,,2021-11-07,0.7920482,1766,0.8386422
Czech Republic,,2021-11-08,0.7920482,0,0.86546457
Czech Republic,,2021-11-09,0.7920482,0,0.84521526
Czech Republic,,2021-11-10,0.7920482,1033,0.8523868
Czech Republic,,2021-11-11,0.7920482,137,0.8346512
Czech Republic,,2021-11-12,0.7920482,0,0.8390093
Czech Republic,,2021-11-13,0.7920482,503,0.8185281
Czech Republic,,2021-11-14,0.7920482,827,0.81656075
Czech Republic,,2021-11-15,0.7920482,0,0.7920482
Germany,,2021-11-01,0.7920482,0,1.0096676
Germany,,2021-11-02,0.7920482,8061,1.0096676
Germany,,2021-11-03,0.7920482,19851,0.99706346
Germany,,2021-11-04,0.7920482,20777,0.9450779
Germany,,2021-11-05,0.7920482,14934,0.900863
Germany,,2021-11-06,0.7920482,0,0.86424017
Germany,,2021-11-07,0.7920482,0,0.8386422
Germany,,2021-11-08,0.7920482,0,0.86546457
Germany,,2021-11-09,0.7920482,0,0.84521526
Germany,,2021-11-10,0.7920482,9891,0.8523868
Germany,,2021-11-11,0.7920482,11825,0.8346512
Germany,,2021-11-12,0.7920482,7893,0.8390093
Germany,,2021-11-13,0.7920482,0,0.8185281
Germany,,2021-11-14,0.7920482,0,0.81656075
Germany,,2021-11-15,0.7920482,0,0.7920482
Denmark,,2021-11-01,0.7920482,0,1.0096676
Denmark,,2021-11-02,0.7920482,785,1.0096676
Denmark,,2021-11-03,0.7920482,1259,0.99706346
Denmark,,2021-11-04,0.7920482,854,0.9450779
Denmark,,2021-11-05,0.7920482,531,0.900863
Denmark,,2021-11-06,0.7920482,350,0.86424017
Denmark,,2021-11-07,0.7920482,488,0.8386422
Denmark,,2021-11-08,0.7920482,0,0.86546457
Denmark,,2021-11-09,0.7920482,5,0.84521526
Denmark,,2021-11-10,0.7920482,646,0.8523868
Denmark,,2021-11-11,0.7920482,299,0.8346512
Denmark,,2021-11-12,0.7920482,93,0.8390093
Denmark,,2021-11-13,0.7920482,0,0.8185281
Denmark,,2021-11-14,0.7920482,165,0.81656075
Denmark,,2021-11-15,0.7920482,0,0.7920482
Ecuador,,2021-11-01,0.7920482,0,1.0096676
Ecuador,,2021-11-02,0.7920482,0,1.0096676
Ecuador,,2021-11-03,0.7920482,460,0.99706346
Ecuador,,2021-11-04,0.7920482,136,0.9450779
Ecuador,,2021-11-05,0.7920482,322,0.900863
Ecuador,,2021-11-06,0.7920482,63,0.86424017
Ecuador,,2021-11-07,0.7920482,0,0.8386422
Ecuador,,2021-11-08,0.7920482,0,0.86546457
Ecuador,,2021-11-09,0.7920482,0,0.84521526
Ecuador,,2021-11-10,0.7920482,298,0.8523868
Ecuador,,2021-11-11,0.7920482,0,0.8346512
Ecuador,,2021-11-12,0.7920482,200,0.8390093
Ecuador,,2021-11-13,0.7920482,0,0.8185281
Ecuador,,2021-11-14,0.7920482,0,0.81656075
Ecuador,,2021-11-15,0.7920482,0,0.7920482
Spain,,2021-11-01,0.7920482,0,1.0096676
Spain,,2021-11-02,0.7920482,1319,1.0096676
Spain,,2021-11-03,0.7920482,1865,0.99706346
Spain,,2021-11-04,0.7920482,1230,0.9450779
Spain,,2021-11-05,0.7920482,1126,0.900863
Spain,,2021-11-06,0.7920482,0,0.86424017
Spain,,2021-11-07,0.7920482,0,0.8386422
Spain,,2021-11-08,0.7920482,0,0.86546457
Spain,,2021-11-09,0.7920482,113,0.84521526
Spain,,2021-11-10,0.7920482,950,0.8523868
Spain,,2021-11-11,0.7920482,452,0.8346512
Spain,,2021-11-12,0.7920482,536,0.8390093
Spain,,2021-11-13,0.7920482,0,0.8185281
Spain,,2021-11-14,0.7920482,0,0.81656075
Spain,,2021-11-15,0.7920482,0,0.7920482
Estonia,,2021-11-01,0.7920482,19183,1.0096676
Estonia,,2021-11-02,0.7920482,5703,1.0096676
Estonia,,2021-11-03,0.7920482,6712,0.99706346
Estonia,,2021-11-04,0.7920482,5081,0.9450779
Estonia,,2021-11-05,0.7920482,3024,0.900863
Estonia,,2021-11-06,0.7920482,1368,0.86424017
Estonia,,2021-11-07,0.7920482,233,0.8386422
Estonia,,2021-11-08,0.7920482,19042,0.86546457
Estonia,,2021-11-09,0.7920482,4604,0.84521526
Estonia,,2021-11-10,0.7920482,5977,0.8523868
Estonia,,2021-11-11,0.7920482,3559,0.8346512
Estonia,,2021-11-12,0.7920482,1755,0.8390093
Estonia,,2021-11-13,0.7920482,0,0.8185281
Estonia,,2021-11-14,0.7920482,0,0.81656075
Estonia,,2021-11-15,0.7920482,15988,0.7920482
Finland,,2021-11-01,0.74894035,0,0.6229701
Finland,,2021-11-02,0.74894035,75,0.6351452
Finland,,2021-11-03,0.74894035,0,0.63720274
Finland,,2021-11-04,0.74894035,0,0.46377233
Finland,,2021-11-05,0.74894035,0,0.42762294
Finland,,2021-11-06,0.74894035,0,0.4482918
Finland,,2021-11-07,0.74894035,50,0.4242293
Finland,,2021-11-08,0.74894035,0,0.47507444
Finland,,2021-11-09,0.74894035,20,0.53492886
Finland,,2021-11-10,0.74894035,0,0.7866961
Finland,,2021-11-11,0.74894035,0,0.770153
Finland,,2021-11-12,0.74894035,0,0.78198874
Finland,,2021-11-13,0.74894035,0,0.76983696
Finland,,2021-11-14,0.74894035,36,0.774757
Finland,,2021-11-15,0.74894035,0,0.74894035
France,,2021-11-01,0.7920482,0,1.0096676
France,,2021-11-02,0.7920482,3538,1.0096676
France,,2021-11-03,0.7920482,3774,0.99706346
France,,2021-11-04,0.7920482,1762,0.9450779
France,,2021-11-05,0.7920482,1302,0.900863
France,,2021-11-06,0.7920482,2549,0.86424017
France,,2021-11-07,0.7920482,2006,0.8386422
France,,2021-11-08,0.7920482,0,0.86546457
France,,2021-11-09,0.7920482,293,0.84521526
France,,2021-11-10,0.7920482,1311,0.8523868
France,,2021-11-11,0.7920482,0,0.8346512
France,,2021-11-12,0.7920482,0,0.8390093
France,,2021-11-13,0.7920482,1058,0.8185281
France,,2021-11-14,0.7920482,867,0.81656075
France,,2021-11-15,0.7920482,0,0.7920482
Croatia,,2021-11-01,0.8039003,0,1.0391942
Croatia,,2021-11-02,0.8039003,2462,1.0374949
Croatia,,2021-11-03,0.8039003,3440,1.0251379
Croatia,,2021-11-04,0.8039003,2042,0.9748023
Croatia,,2021-11-05,0.8039003,1701,0.93347347
Croatia,,2021-11-06,0.8039003,1627,0.89756894
Croatia,,2021-11-07,0.8039003,569,0.87449366
Croatia,,2021-11-08,0.8039003,0,0.8913393
Croatia,,2021-11-09,0.8039003,190,0.8695757
Croatia,,2021-11-10,0.8039003,1617,0.8710351
Croatia,,2021-11-11,0.8039003,437,0.852944
Croatia,,2021-11-12,0.8039003,421,0.8515785
Croatia,,2021-11-13,0.8039003,526,0.832235
Croatia,,2021-11-14,0.8039003,0,0.82564425
Croatia,,2021-11-15,0.8039003,0,0.8039003
Hungary,,2021-11-01,0.7838176,0,0.9301036
Hungary,,2021-11-02,0.7838176,344,0.9481995
Hungary,,2021-11-03,0.7838176,1613,0.9289223
Hungary,,2021-11-04,0.7838176,2405,0.90917367
Hungary,,2021-11-05,0.7838176,2217,0.88031816
Hungary,,2021-11-06,0.7838176,0,0.8503193
Hungary,,2021-11-07,0.7838176,0,0.80316067
